file_name,pitch(Hz),voice,syllable,id,audio_file,audio_file_path,file_key,V1_mean,V1_sd,V2_mean,V2_sd,V3_mean,V3_sd,V4_mean,V4_sd,V5_mean,V5_sd,V6_mean,V6_sd,V7_mean,V7_sd,V8_mean,V8_sd,V9_mean,V9_sd,V10_mean,V10_sd,V11_mean,V11_sd,V12_mean,V12_sd,mean,sd,median,sem,mode,Q25,Q75,IQR,cent,skewness,kurtosis,sfm,sh,prec,duration,sample_rate,bit_depth,rms,zero_crossing_rate,shannon_entropy,acoustic_complexity_index,acoustic_diversity_index,acoustic_diversity_index2,acoustic_diversity_index3,acoustic_entropy_index,acoustic_evenness_index,bioacoustic_index,frequency_peaks_number,amplitude_index,normalized_difference_soundscape_index,spectral_entropy_ndsi,spectral_entropy_anthrophony,spectral_entropy_biophony,spectral_entropy2,temporal_entropy
Alto2_Ah_11,261.7124616364092,Alto2,Ah,11,Alto2_Ah_11.wav,Vocals/Alto2/Ah/Alto2_Ah_11.wav,Alto2_Ah_11.wav,79.13913148453585,3.306944600637657,8.332643427727769,0.8607358702973531,-10.841206833352908,1.2645168093956733,2.032054868566846,1.147296600364803,-20.991168086124187,2.1750242117117566,3.412345352863543,2.0228777456948714,-15.119394242315797,1.9703543847163887,24.442735352072262,2.31038467902645,-1.3912614040945397,2.9664506310915533,-10.579653618671589,2.6160258971800756,-13.529172065302172,3.7158636441854553,10.855915044841327,1.8143171073401378,,,,,,,,,,,,,,,1,44100,16,1927.279806630107,0.05628117913832199,0.6608618071794561,116.63316017047569,NA,NA,2.142653,0.6608618071794561,0.29261,18.04767001441171,65,0.042897145183185895,-0.8985117224183784,-0.8964518806929316,0.9994550452375821,0.054571218663612246,0.6727059283039241,0.9823933153758133
Alto2_Ah_12,277.15019788930323,Alto2,Ah,12,Alto2_Ah_12.wav,Vocals/Alto2/Ah/Alto2_Ah_12.wav,Alto2_Ah_12.wav,79.47603197994654,3.4388121138522436,7.485838685219122,0.807849667067594,-11.747615233546943,1.404067242578242,1.027504097015002,0.9766292951562725,-19.19889790752345,1.8413314602841886,6.574290496842246,1.8554645929373548,-10.285748768383876,1.6372978999025856,27.124626440426457,2.3186339747538205,-9.819625930058029,2.4871376749844694,-14.754025444420169,3.079448782675462,-10.32213232422982,3.3316047053891538,7.141968418499656,2.624668941942741,,,,,,,,,,,,,,,1,44100,16,1940.5556276087561,0.0609297052154195,0.6647979485784008,132.3496428791238,NA,NA,2.110753,0.6647979485784008,0.308654,17.457058001298304,62,0.04312219199713244,-0.9021539980446641,-0.8989032671989182,0.9994924022856231,0.05321251381047627,0.6768475307498512,0.9821974940824544
Alto2_Ah_13,292.6818077874132,Alto2,Ah,13,Alto2_Ah_13.wav,Vocals/Alto2/Ah/Alto2_Ah_13.wav,Alto2_Ah_13.wav,79.83932859351515,4.086476562646274,7.7868901106556265,1.098661905688053,-7.698990164409497,1.5296861845165541,5.671650831707915,2.1149707642908666,-17.774773228095658,1.848157372397683,4.106835489066447,1.9133650710256236,-21.997675656886315,3.9156829415602563,19.423349979221324,2.10743961274468,-9.021910375965545,2.6936130523872666,-12.034424877800056,2.8985945800075954,-15.116386274350353,2.225277021985959,10.07931844134141,2.2140444626159406,,,,,,,,,,,,,,,1,44100,16,1793.333141527924,0.03399092970521542,0.6810958007916786,126.63583611498045,NA,NA,2.144357,0.6810958007916786,0.288673,19.809323478721627,54,0.05174554598257729,-0.538211905564147,-0.5255683587066704,0.9852245100964935,0.3063918301004628,0.6858853488099605,0.9930169845053667
Alto2_Ah_14,310.043261393145,Alto2,Ah,14,Alto2_Ah_14.wav,Vocals/Alto2/Ah/Alto2_Ah_14.wav,Alto2_Ah_14.wav,79.58417326525799,3.3197453313490417,6.089864244607727,0.9432019944783823,-8.818153786103563,1.4262150141478895,4.422650475513042,1.8865580042001584,-15.850540825916871,1.7237719579854578,4.9418960428082945,1.4758704448295272,-18.018455938216672,2.2883980182033703,21.984463672542983,2.444864203372606,-14.85476699360949,2.416227477027999,-12.986481966769977,3.0403260582622784,-12.287997991685387,1.945220103074611,8.447002669985626,1.9629154473468096,,,,,,,,,,,,,,,1,44100,16,1779.3671015167363,0.03335600907029478,0.687165258514937,134.90069294010615,NA,NA,2.101189,0.687165258514937,0.324394,15.33351951608852,57,0.05124417352016458,-0.5695437511889908,-0.5414275960574219,0.9851108612170302,0.29306900754448967,0.6923050993550693,0.992575757646563
Alto2_Ah_15,329.54707073885237,Alto2,Ah,15,Alto2_Ah_15.wav,Vocals/Alto2/Ah/Alto2_Ah_15.wav,Alto2_Ah_15.wav,81.99645653683609,4.1778472195638034,7.60249605689342,1.0158179062189272,-8.60665288613542,2.1029421176158456,1.6963111894661476,1.2195217171625703,-18.849777763651073,1.6464176841291027,2.6327602126891314,2.582194586846618,-26.83138889459082,3.8521674821927534,15.747573391802534,1.9366513935547987,-5.343483855156938,2.5180789009040065,-3.653668792623982,1.907084731199595,-12.333301627025714,2.2777162933669954,14.572301782372948,2.599220271336654,,,,,,,,,,,,,,,1,44100,16,3026.286142905097,0.04208616780045352,0.6262095584605053,136.14459310285656,NA,NA,2.054333,0.6262095584605053,0.380604,22.834811252505325,53,0.06779743491476951,-0.8623097612511108,-0.7830048363782405,0.996926934768727,0.12132795094852339,0.6353950929208906,0.9855435860888385
Alto2_Ah_16,349.3338245406462,Alto2,Ah,16,Alto2_Ah_16.wav,Vocals/Alto2/Ah/Alto2_Ah_16.wav,Alto2_Ah_16.wav,82.35451635015008,3.777520477364301,6.266531857466508,1.0538924293901257,-9.915623401073645,2.6811856510426906,0.18523263124039158,1.3144653093153575,-17.246204784259668,1.6876405693688366,0.3593620824974258,2.3871563457431146,-24.539633058715683,1.8001566618235845,16.920493996905346,1.9699555257096262,-12.01095928745628,2.67588895042156,-8.244905372539924,1.5774940078014983,-12.423261783862435,2.9722319275802698,9.114998063616467,2.45158506354305,,,,,,,,,,,,,,,1,44100,16,3073.8780824015757,0.04700680272108843,0.6225315714900056,149.75057820688474,NA,NA,2.119742,0.6225315714900056,0.318936,22.191750628430984,51,0.06935982522881938,-0.8884904076930705,-0.8811040998892987,0.9988501177920728,0.06313270160729398,0.6316207889038153,0.9856096924396928
Alto2_Ah_17,368.6665185284001,Alto2,Ah,17,Alto2_Ah_17.wav,Vocals/Alto2/Ah/Alto2_Ah_17.wav,Alto2_Ah_17.wav,78.59308350136476,3.934234930222007,6.733198275127941,1.8171370477837174,-12.013548422324932,2.3973176395599105,2.6478619041068785,2.19187186075736,-18.81058710311883,2.0839073236099273,-4.258707415716093,2.40464356946143,-17.872842907260083,2.4225231452139795,19.643062796601285,1.5733127167518468,-6.380216755106305,2.3529337317724806,-9.94678413578162,2.474551993909489,-18.99426186782894,2.9151507180077916,9.698227589979448,2.5862770258716763,,,,,,,,,,,,,,,1,44100,16,2852.083550062641,0.042970521541950114,0.6006419359192893,134.30449211090905,NA,NA,2.05869,0.6006419359192893,0.373166,26.297389427861404,50,0.0740238197984397,-0.9319112532315845,-0.9312608399251695,0.9997689374274269,0.03558466863043204,0.6095316657760155,0.9854154749361407
Alto2_Ah_18,391.0278955559391,Alto2,Ah,18,Alto2_Ah_18.wav,Vocals/Alto2/Ah/Alto2_Ah_18.wav,Alto2_Ah_18.wav,79.55069995769327,4.248103651175706,6.384395050377191,1.6684647408408877,-11.886267751940114,1.9848571165744848,1.8982832392701694,1.662131622721068,-19.688701168638715,2.1470338840857783,-5.588785633714989,2.399205867280755,-13.909513334377325,2.331041824847266,21.26320361196212,2.221987917622485,-9.221278171298339,2.253267340667516,-15.380760319574922,2.641830472037917,-16.360899269236366,2.865535762095749,8.810723703854324,2.5423388028822216,,,,,,,,,,,,,,,1,44100,16,2898.5321091656983,0.045691609977324264,0.6052440661051333,128.90361767556277,NA,NA,2.009787,0.6052440661051333,0.411569,20.832969636624643,55,0.07595081059431169,-0.9311258293537316,-0.9301408077289381,0.9996672316141088,0.03618178790933974,0.6141124630862304,0.9855590017884853
Alto2_Ah_19,415.305,Alto2,Ah,19,Alto2_Ah_19.wav,Vocals/Alto2/Ah/Alto2_Ah_19.wav,Alto2_Ah_19.wav,80.67342538348136,5.247185519810966,6.503877154756791,1.6462861876813721,-11.655975130580021,2.2291557067769108,-1.8753450306932216,1.8858716785260763,-15.032703934773776,2.7861039665780725,-3.025992556271505,2.376956269234249,-15.112853091164553,2.5195498871136675,19.318337193506277,2.31403236735765,-12.299017061207708,2.8813995345881365,-8.784389770826813,2.722955555872476,-17.990499362048013,2.9228598339597105,9.89797275083599,2.7252657155439555,,,,,,,,,,,,,,,1,44100,16,3911.8441232891987,0.040589569160997735,0.5810454698763793,134.73770199528636,NA,NA,1.867739,0.5810454698763793,0.484056,18.37645057905581,53,0.11755195153767656,-0.9562396389371661,-0.9560501057650422,0.9998854440187593,0.02246612158971807,0.5883422072605423,0.9875978005757255
Alto2_Ah_20,437.12301251676,Alto2,Ah,20,Alto2_Ah_20.wav,Vocals/Alto2/Ah/Alto2_Ah_20.wav,Alto2_Ah_20.wav,81.35570062329582,5.444402298045731,5.751864748070367,1.71249415622858,-12.30826184947163,2.1763900353312806,-6.356296538206731,1.7147561341967787,-15.592501005267078,1.6104088263629996,-4.4067769647912245,3.218715545300699,-9.9139217510559,2.8104446033050166,19.86489883672008,3.199246067976549,-13.501155335444997,2.819079778277468,-13.735131269223112,1.9222302743019462,-12.081576258937801,2.684585067135179,9.96051653799446,2.45144513363277,,,,,,,,,,,,,,,1,44100,16,4039.208310316054,0.04206349206349207,0.5759819579582427,140.79619327577498,NA,NA,1.856426,0.5759819579582427,0.503746,18.91552854148482,48,0.12083243572875993,-0.9568073742852133,-0.9563528751917547,0.9998716807544459,0.02230759317275093,0.5827766604426426,0.988340812277487
Alto2_Ah_21,463.670598119264,Alto2,Ah,21,Alto2_Ah_21.wav,Vocals/Alto2/Ah/Alto2_Ah_21.wav,Alto2_Ah_21.wav,81.19001464384306,5.154468234466746,3.2088020249580342,1.7406641440937298,-7.865358909097387,1.6798972679221322,-4.377024642797867,1.821511066821094,-16.039421670710162,2.3813745573946763,-5.000534335611254,2.9449448304976187,-18.48068409029702,5.304686487235147,15.63946824638516,2.7447292069308866,-3.3187309948481833,3.0267849393491213,-6.232505929860269,4.223334948371725,-14.011168709285034,4.723515778555347,12.98299913382026,2.6821720634958024,,,,,,,,,,,,,,,1,44100,16,5208.7091361707435,0.0436281179138322,0.5522815654111697,148.63643515255083,NA,NA,1.855126,0.5522815654111697,0.510353,20.843665120377448,44,0.15489675962625396,-0.8305041392485798,-0.7901166234443299,0.9955301269020236,0.11672157096394313,0.5580048504818838,0.9897433058766936
Alto2_Ah_22,491.244013215614,Alto2,Ah,22,Alto2_Ah_22.wav,Vocals/Alto2/Ah/Alto2_Ah_22.wav,Alto2_Ah_22.wav,82.56313360830706,5.261640695181061,2.6569523956272105,1.8585822360790387,-7.281711967124892,1.5375802321142868,-7.298957279150106,1.980297306774079,-14.81060294731049,2.1594861189520906,-7.629657383069392,3.1830043165221453,-13.659197310551345,5.549801395904225,16.248035452738595,2.713506298030741,-4.0424782296944395,2.8442310278078966,-11.335297858021335,5.396406143681343,-6.312550024414627,3.5993325040205857,6.507389253982404,3.2236010746033337,,,,,,,,,,,,,,,1,44100,16,5510.996814365404,0.046145124716553285,0.5523130805990478,121.41354989729207,NA,NA,1.807406,0.5523130805990478,0.530397,23.198259215146887,49,0.1670061483825105,-0.9805449566506282,-0.9678293505173785,0.9999339688198237,0.016347212835407406,0.5576545556882533,0.990421534201199
Alto2_Ah_23,522.184723453248,Alto2,Ah,23,Alto2_Ah_23.wav,Vocals/Alto2/Ah/Alto2_Ah_23.wav,Alto2_Ah_23.wav,79.39378077591398,4.0892313815265675,4.926650648954054,1.4575497121675924,-7.031781280949636,2.027816487095122,-6.308859389435705,2.979070018070185,-17.69600926380814,1.8589834853647798,-3.966954752427424,2.27780313850939,-13.498111546860804,3.1795425394619983,18.44820125543632,2.274004393448939,0.4353244934144588,2.374862877581324,-10.067078368284744,2.8544151427111273,-18.748155553195012,4.468289570289851,9.440864782309896,2.904959746340477,,,,,,,,,,,,,,,1,44100,16,7422.531850232656,0.04732426303854875,0.44426803849924196,142.66070396561287,NA,NA,1.6188,0.44426803849924196,0.608076,20.05987786173202,45,0.2217668807787303,-0.9953604942335622,-0.9951847891104784,0.999998014307476,0.002413411205956614,0.44770732654199114,0.9923179991953368
Alto2_Ah_24,553.393984327338,Alto2,Ah,24,Alto2_Ah_24.wav,Vocals/Alto2/Ah/Alto2_Ah_24.wav,Alto2_Ah_24.wav,79.62335700391064,3.651097543263503,4.483020797289229,1.6354114772157846,-6.926834086553288,2.2648066633818296,-7.77017079248019,3.281431898450374,-16.43550878612698,2.330880411617899,-4.187611354854535,2.3079845582178247,-10.617637952767481,2.451725146300453,19.105816679513005,2.317805331073227,-3.0381143608099666,2.4702583905405016,-13.700374512811122,2.8047745843543535,-11.319698269600845,3.8902820966353135,5.439576401531979,2.797685894582305,,,,,,,,,,,,,,,1,44100,16,7570.547788579234,0.05006802721088435,0.44304067292752347,151.06164479907952,NA,NA,1.542308,0.44304067292752347,0.644387,15.076024320149823,44,0.2256943616469881,-0.9955159904879977,-0.9954798801606125,0.9999982023804892,0.002265175288847332,0.44607263424170135,0.9932029874028654
Alto2_Ah_25,586.597426568242,Alto2,Ah,25,Alto2_Ah_25.wav,Vocals/Alto2/Ah/Alto2_Ah_25.wav,Alto2_Ah_25.wav,78.00184770970544,4.511670275174169,5.613701036295656,1.8686024962999084,-9.407160828967474,2.182717635218012,-2.4873308907266867,3.7129329096711907,-16.755492002410232,2.6941366659522306,-5.859584115666614,2.819203226152153,-14.542805200772175,2.7462094987936343,14.873482026876188,3.089294124851088,-8.561041235786677,3.2622507726877235,-19.28640740017331,2.9770966960308902,-22.779106307183316,4.624871820037849,1.020773209510036,3.8355819660500896,,,,,,,,,,,,,,,1,44100,16,6081.966554841425,0.051882086167800455,0.46706602872165764,133.66342351383514,NA,NA,1.896688,0.46706602872165764,0.480377,22.335287080597702,44,0.16623145148455665,-0.9895255341852087,-0.9893893138697786,0.9999931197587357,0.005333603157594653,0.4729272984723698,0.9876064042620398
Alto2_Ah_26,621.145200791434,Alto2,Ah,26,Alto2_Ah_26.wav,Vocals/Alto2/Ah/Alto2_Ah_26.wav,Alto2_Ah_26.wav,77.7637458972367,3.7279963650530497,5.021604915666412,1.845304488021442,-11.42870334708855,1.7911400076580706,-0.9066145545625117,3.0681505661886743,-16.4808808303615,2.4823416024592326,-3.846377436693507,3.1563943875486675,-14.11933315965389,1.7869266600382567,15.673071207886782,2.3634472477253543,-14.506031688490015,2.9647363882454694,-18.697214086874848,3.9944320975740903,-17.739969788109033,2.050886136617726,7.5383399272902,4.557260539333646,,,,,,,,,,,,,,,1,44100,16,6119.254074823344,0.055011337868480725,0.47375848873770776,136.55589896937505,NA,NA,1.731039,0.47375848873770776,0.556973,17.874101621630142,47,0.16695476049907576,-0.989203947003518,-0.9889780959828869,0.9999911554817197,0.005541441887138989,0.4799625762506054,0.9870738098762553
Alto2_Ah_27,656.744006122322,Alto2,Ah,27,Alto2_Ah_27.wav,Vocals/Alto2/Ah/Alto2_Ah_27.wav,Alto2_Ah_27.wav,77.17301930293156,4.420279609824099,6.739298541421115,1.6882680767407543,-7.63076302660291,2.1496142114640895,1.9739066425176746,2.4806605715088756,-23.463194597924943,2.5767295088776647,1.4737060929497776,2.1726989774516117,-16.233459911570645,2.1120886158505585,6.081856343815916,3.349386981269764,-19.095285301674654,3.0987193034844127,-17.975501583751797,4.575135934345727,-7.202039911350224,5.755650061535077,19.0375107492893,2.514006475833932,,,,,,,,,,,,,,,1,44100,16,8038.801014033703,0.031337868480725624,0.43565278281325376,141.78396547417455,NA,NA,1.808023,0.43565278281325376,0.535861,14.694861942041728,44,0.2313544147653091,-0.9588267012123706,-0.959173009686699,0.999934935410541,0.02083753385744408,0.4395601923386269,0.9911106383301357
Alto2_Ah_28,695.267382351894,Alto2,Ah,28,Alto2_Ah_28.wav,Vocals/Alto2/Ah/Alto2_Ah_28.wav,Alto2_Ah_28.wav,77.34263908232482,4.9517262161347935,5.553723239147562,1.2033625011918494,-7.110785386282571,2.3117191915378816,2.488615900330888,3.299852808048514,-21.58980878770365,2.259746817525996,-0.16549062002516454,2.159954362845922,-17.85994466914491,2.5257902188437646,3.85724974434008,2.423915061608824,-23.470797006907286,3.1724566732972077,-15.334945174337381,4.1005909501120525,3.569135514548624,4.985125247235569,23.84191158421608,2.568701399604576,,,,,,,,,,,,,,,1,44100,16,8151.224408930116,0.03163265306122449,0.4210636304117415,143.56189163750165,NA,NA,1.904809,0.4210636304117415,0.459441,14.380115214439824,44,0.2332821635608346,-0.9604172752056284,-0.9572502640258319,0.9998973608837949,0.02183949031184568,0.4247542759479397,0.9913111044545422
Alto2_Ah_29,736.898312620066,Alto2,Ah,29,Alto2_Ah_29.wav,Vocals/Alto2/Ah/Alto2_Ah_29.wav,Alto2_Ah_29.wav,77.771718772425,4.715565737040974,5.100394058848877,1.1399188038624386,-7.82191566940453,2.265170702357239,-0.7500061668895072,2.6602499936388875,-22.468888242837917,2.9453381641196925,2.2186879627885836,2.40202825837873,-14.557553482457159,2.433286840466306,5.062478841861932,3.097150544068229,-25.66644943302496,2.3410237132451,-4.820858115511114,4.355677291102648,12.872751053773829,5.408977946223397,23.855121160862748,3.465202432044923,,,,,,,,,,,,,,,1,44100,16,8217.80106526968,0.03365079365079365,0.4366634273536667,122.09198296108507,NA,NA,1.865727,0.4366634273536667,0.485649,13.335841935652057,48,0.2339838600092578,-0.9611170624224832,-0.958017183730959,0.9999016555241336,0.021439386661045556,0.44035008279211957,0.9916278988411289
Alto2_Ah_30,781.3526773198,Alto2,Ah,30,Alto2_Ah_30.wav,Vocals/Alto2/Ah/Alto2_Ah_30.wav,Alto2_Ah_30.wav,78.82704668575951,5.051273120484372,4.353284216478321,1.219952991408988,-7.841006660975494,2.266113103889572,-2.1778263580661363,2.870050565338703,-20.79378729898076,2.6028807784769836,0.031093457488109842,3.2538631881355427,-15.937787303957016,3.13554734608233,2.778113343662354,3.3778431524693016,-25.632442586151942,3.1212652421749825,4.2031859637947475,3.7295008688361686,23.93036368387217,4.611957856235337,26.47656947718878,2.9578893468320313,,,,,,,,,,,,,,,1,44100,16,8316.977243715022,0.0353968253968254,0.4237440062721131,152.13623280387642,NA,NA,1.722545,0.4237440062721131,0.559398,13.872126624832298,47,0.23883329928440897,-0.9631701356907629,-0.9615402070381632,0.9999125933999208,0.019605222051584506,0.4273627439134554,0.9915323979619638
Alto2_Eh_1,146.92111325217562,Alto2,Eh,1,Alto2_Eh_1.wav,Vocals/Alto2/Eh/Alto2_Eh_1.wav,Alto2_Eh_1.wav,76.5170240051161,7.810080686423382,10.89153418394382,1.8041391602829082,-8.629897940092485,2.779189693427138,5.1185016429365495,1.9691084443092794,-5.207355176207986,3.4764473951767263,17.209876699745735,2.7826671011390047,-12.818048288338346,2.873278473840326,8.757937598146151,2.9846090662619353,-11.522029917049162,2.9778464562284506,-0.8188374557718601,3.0115573153249118,7.862240582183689,2.8112330407428288,8.680286551410529,3.0128531698567675,,,,,,,,,,,,,,,1,44100,16,1594.088775800667,0.029841269841269842,0.6670795195475618,150.05121137320052,NA,NA,1.988124,0.6670795195475618,0.38099,17.259951602115137,40,0.04118751574048874,-0.6833844761228587,-0.6708063571303619,0.9923504497045019,0.19551964124832472,0.6776638091562424,0.9843812086971871
Alto2_Eh_2,155.67687565532725,Alto2,Eh,2,Alto2_Eh_2.wav,Vocals/Alto2/Eh/Alto2_Eh_2.wav,Alto2_Eh_2.wav,78.08549551405783,4.559928321188528,10.367306679750335,1.0573910070527106,-8.606589612091298,2.549208856524696,4.5949318826520305,1.8420008301749917,-4.029047791364646,2.9786170313152724,16.07951016365341,2.878692208393885,-13.787796008907732,3.0677248089325047,8.948555113770981,3.076488195422059,-13.564344060181666,3.826255597211925,5.090972611683379,2.924571576673949,8.765223075305501,2.659833885725305,6.296542333904402,3.5007379263792227,,,,,,,,,,,,,,,1,44100,16,1588.55583501276,0.030113378684807256,0.6764513955751329,159.05637965987142,NA,NA,1.958427,0.6764513955751329,0.401347,17.278518726154772,41,0.040699696615876246,-0.6493968305462099,-0.6286471477534613,0.9883695463345682,0.22536118434937974,0.6850636902958508,0.98742847585894
Alto2_Eh_3,164.8833922818614,Alto2,Eh,3,Alto2_Eh_3.wav,Vocals/Alto2/Eh/Alto2_Eh_3.wav,Alto2_Eh_3.wav,78.3412059157791,4.493749438755017,10.414239164899612,1.0568109541345625,-9.156538833790833,2.636972804737589,5.085419139612285,1.4475198825214524,-3.59563447036016,2.5802442966399095,14.585231689651401,2.4848643116096873,-15.911563267118188,2.827729569768759,9.883080179321228,2.714274730088073,-14.998887274831626,3.838239898975606,11.312931826863428,2.5376130880460366,7.217719200662293,2.1575062249044894,4.593063027549998,3.2210236351486574,,,,,,,,,,,,,,,1,44100,16,1571.287335497119,0.031655328798185944,0.6839259382954035,164.421891497146,NA,NA,2.004023,0.6839259382954035,0.396261,20.42608327779947,43,0.039981322479814646,-0.3193269788422733,-0.4043175831169056,0.9506492536917704,0.40324571297494183,0.6929104640071294,0.9870336411723847
Alto2_Eh_4,174.63420077632975,Alto2,Eh,4,Alto2_Eh_4.wav,Vocals/Alto2/Eh/Alto2_Eh_4.wav,Alto2_Eh_4.wav,78.93192481835821,4.901355747471424,9.77877004370028,1.1338122233896661,-9.868527218739466,2.1515327402852176,4.8797244877959045,1.5840313191501787,-3.107440536257355,3.2203698935489915,12.882914306422634,3.4653891955227882,-15.501576590103145,2.6882065325621913,9.572697666491363,2.662706571197788,-14.083928379421707,3.2006688933451652,16.139919181275655,2.514284415803877,4.363705566929349,2.076065503152371,2.2588368454690317,2.9580188206543263,,,,,,,,,,,,,,,1,44100,16,1545.0605867566887,0.036281179138321996,0.6920872862382564,143.28386679296236,NA,NA,1.952195,0.6920872862382564,0.424328,19.640540131772326,42,0.03923871548435841,-0.06860500912971454,-0.13398016425272247,0.8569302210654223,0.6544369934221921,0.7024231084890427,0.9852854751988168
Alto2_Eh_5,184.91803260207467,Alto2,Eh,5,Alto2_Eh_5.wav,Vocals/Alto2/Eh/Alto2_Eh_5.wav,Alto2_Eh_5.wav,78.76142372651789,6.631816064627253,11.831892316534232,2.870034059579997,-8.60355344669023,2.0909700974808456,3.6697028322233853,1.457381396574361,-8.566624177240458,2.833176966670849,16.71922210977421,2.411916223195208,-15.960708926829133,2.7124264004079586,6.271997056277507,2.9245948305707996,-11.57946506778293,2.7179360717799668,3.5048438848157453,3.0540177575343863,6.854643922488794,2.6805518428099124,9.419757587787634,4.480088867746408,,,,,,,,,,,,,,,1,44100,16,1857.643647907041,0.05063492063492064,0.6624477519621408,145.13667893873622,NA,NA,2.094508,0.6624477519621408,0.33634,13.562971398772588,50,0.047634946431987284,-0.7891662988532322,-0.7804690870893118,0.9963131904713746,0.1228448984793689,0.6742086221155896,0.9825560371557627
Alto2_Eh_6,196.03219105275025,Alto2,Eh,6,Alto2_Eh_6.wav,Vocals/Alto2/Eh/Alto2_Eh_6.wav,Alto2_Eh_6.wav,79.50960965694034,5.929607696975027,11.184218814030526,2.4675260416208187,-9.3023131849251115,2.4524979384924848,3.5794579562791635,0.9543925887584528,-7.545251150510899,2.361167667128346,15.688417464003992,1.5939240955511773,-16.607661961790846,2.908572356786141,8.254532193276084,2.47869664283454,-12.5064484744237,3.2265228779220725,7.464405407312494,2.080535645488245,6.794669544737051,2.0793282981545467,4.095625228866047,2.9073007799857202,,,,,,,,,,,,,,,1,44100,16,1864.930267658858,0.051564625850340134,0.6695863501783387,141.8079241846206,NA,NA,2.019195,0.6695863501783387,0.399812,14.546654125970646,51,0.047647416961401755,-0.21865623601097037,-0.4634920454172644,0.9540925076512269,0.34976494840921957,0.6801514753198442,0.9844665114685854
Alto2_Eh_7,207.11495059061713,Alto2,Eh,7,Alto2_Eh_7.wav,Vocals/Alto2/Eh/Alto2_Eh_7.wav,Alto2_Eh_7.wav,77.53500653107241,5.872077465140432,11.540956728170533,2.110785530264904,-7.362963509006908,1.6380813215044883,4.526080998373762,1.0949466503814451,-7.9185499346003905,1.181545306072238,12.738873284216671,2.393989943039952,-16.9017314210148,3.0690105391077824,8.602785767165377,2.405848051404693,-16.32227796480032,3.000182050704357,2.62722744521774,3.0270806180592866,4.142339435873805,3.0186501859583417,14.767890766145593,3.5560040143853255,,,,,,,,,,,,,,,1,44100,16,1768.4149503825674,0.0345124716553288,0.6522831812373951,135.08672311334035,NA,NA,2.003258,0.6522831812373951,0.409254,13.700804602857499,52,0.0409110940518673,-0.8040557817242755,-0.793526826970545,0.9979855402474986,0.11488941120577956,0.6635496171346076,0.983020959388291
Alto2_Eh_8,219.6884050764364,Alto2,Eh,8,Alto2_Eh_8.wav,Vocals/Alto2/Eh/Alto2_Eh_8.wav,Alto2_Eh_8.wav,78.26557728598155,5.357192024750218,11.019631113401408,1.8427648719072678,-7.8171817554708385,1.6232337626685716,4.218610393759651,1.0522811550738531,-7.200745772000958,1.023458001158132,11.101882161196956,2.613591150157779,-17.61130066693517,2.9218090479754593,8.82408668996578,1.7942483815911874,-17.538998615647614,3.63216461132574,5.640026785886533,2.559478505396547,4.034338397426527,2.250226895541821,8.18290379636489,3.134868548439085,,,,,,,,,,,,,,,1,44100,16,1759.860228889922,0.03648526077097506,0.6606179007751057,120.43006892700951,NA,NA,1.980869,0.6606179007751057,0.403459,14.101524866993712,53,0.040727166352800506,0.03903805249655128,-0.31763086740303687,0.921486455322693,0.47721553036906866,0.6709987295007087,0.9845292870623953
Alto2_Eh_9,232.18855313277408,Alto2,Eh,9,Alto2_Eh_9.wav,Vocals/Alto2/Eh/Alto2_Eh_9.wav,Alto2_Eh_9.wav,80.26063134906548,5.903259096117303,10.861184753109868,2.3387679054066344,-8.452102524947332,1.950788295398729,3.275720343483777,1.4544327490244842,-10.148182947598963,1.2890527648499541,12.15405833990648,2.7308738303310744,-19.24797314085099,2.7025742685383114,10.286908302948461,1.7272512280503862,-12.47920743222244,2.846307457800171,6.707880243729304,2.4813402411982084,-1.2464366417556438,2.293759900647683,16.610041862762355,2.8797292088376114,,,,,,,,,,,,,,,1,44100,16,2261.737470693231,0.02528344671201814,0.648701647568671,149.33631697827514,NA,NA,2.004584,0.648701647568671,0.42108,18.715190879167448,47,0.05786151399754794,-0.7262290474783547,-0.7147411321861417,0.9953728182672588,0.1655870485999311,0.6576592917641549,0.9863795063680234
Alto2_Eh_10,245.99344413162137,Alto2,Eh,10,Alto2_Eh_10.wav,Vocals/Alto2/Eh/Alto2_Eh_10.wav,Alto2_Eh_10.wav,80.86398969334024,5.225455633258485,10.374509168615221,1.818489192259295,-9.179920318961921,2.534090197537678,1.470755055350584,1.5132931768182076,-9.82856889342631,1.550450192102279,9.668308395040597,2.742540765358376,-18.745157136657514,2.000481584955917,11.13611942810389,1.591627202737387,-13.435545774151056,2.372912357427843,7.339367980288346,2.088276719082541,-0.8085313257284441,3.1526707944566064,11.37966609319453,2.666154287231964,,,,,,,,,,,,,,,1,44100,16,2248.4314585357088,0.02668934240362812,0.6558112978736412,150.0232999592481,NA,NA,1.959417,0.6558112978736412,0.438917,18.48604625177645,50,0.05714995597882161,-0.5311768493223173,-0.5738667136248068,0.9810252804781675,0.2656181258351242,0.6638541544183578,0.9878846031297892
